run,algorithm,classifier,uid,Acc.,Bal. Acc.,Kappa,clf_fit_time,preprocess_fit_time,hyperparameters,duplicated
1,None,gaussian_nb,47,0.54,0.54,0.07999999999999996,0.00999760627746582,1.2457003593444824,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,None,gaussian_nb,47,0.54,0.54,0.07999999999999996,0.00999760627746582,1.2457003593444824,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,None,lda,47,0.61,0.61,0.21999999999999997,0.01756119728088379,1.2457003593444824,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,None,lda,47,0.61,0.61,0.21999999999999997,0.01756119728088379,1.2457003593444824,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,ORICA (0),gaussian_nb,47,0.52,0.52,0.040000000000000036,0.00939631462097168,0.03040456771850586,"{'selected_features': [0, 1]}",1
2,ORICA (0),gaussian_nb,47,0.52,0.52,0.040000000000000036,0.00939631462097168,0.03040456771850586,"{'selected_features': [0, 1]}",1
1,ORICA (0),lda,47,0.53,0.53,0.06000000000000005,0.01658940315246582,0.03040456771850586,"{'n_components': 1, 'selected_features': [0, 1]}",1
2,ORICA (0),lda,47,0.53,0.53,0.06000000000000005,0.01658940315246582,0.03040456771850586,"{'n_components': 1, 'selected_features': [0, 1]}",1
1,ORICA (1),gaussian_nb,47,0.53,0.53,0.06000000000000005,0.009838104248046875,0.030630111694335938,"{'selected_features': [1, 0]}",1
2,ORICA (1),gaussian_nb,47,0.53,0.53,0.06000000000000005,0.009838104248046875,0.030630111694335938,"{'selected_features': [1, 0]}",1
1,ORICA (1),lda,47,0.51,0.51,0.020000000000000018,0.017792224884033203,0.030630111694335938,"{'n_components': 1, 'selected_features': [1, 0]}",1
2,ORICA (1),lda,47,0.51,0.51,0.020000000000000018,0.017792224884033203,0.030630111694335938,"{'n_components': 1, 'selected_features': [1, 0]}",1
1,SOBI,gaussian_nb,47,0.51,0.51,0.020000000000000018,0.011171102523803711,0.6265127658843994,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,SOBI,gaussian_nb,47,0.51,0.51,0.020000000000000018,0.011171102523803711,0.6265127658843994,"{'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,SOBI,lda,47,0.56,0.56,0.12,0.01736617088317871,0.6265127658843994,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,SOBI,lda,47,0.56,0.56,0.12,0.01736617088317871,0.6265127658843994,"{'n_components': 1, 'selected_features': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
0,None,random_forest,46,0.82,0.8200000000000001,0.64,1.2673661708831787,1.8532073497772217,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
0,None,gaussian_nb,46,0.56,0.56,0.12,0.009653329849243164,1.8532073497772217,"{'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
0,None,lda,46,0.67,0.6699999999999999,0.33999999999999997,0.018140554428100586,1.8532073497772217,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
0,None,logistic,46,0.65,0.65,0.30000000000000004,0.020517587661743164,1.8532073497772217,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
1,None,random_forest,46,0.87,0.87,0.74,1.235276460647583,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
1,None,logistic,46,0.65,0.65,0.30000000000000004,0.019611358642578125,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
2,None,random_forest,46,0.71,0.71,0.42000000000000004,1.18400239944458,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
2,None,logistic,46,0.65,0.65,0.30000000000000004,0.019767045974731445,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",0
0,ORICA (0),random_forest,46,0.65,0.65,0.30000000000000004,1.2575960159301758,0.03161358833312988,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 1]}",0
0,ORICA (0),gaussian_nb,46,0.61,0.61,0.21999999999999997,0.010051250457763672,0.03161358833312988,"{'selected_features': [0, 1]}",0
0,ORICA (0),lda,46,0.51,0.51,0.020000000000000018,0.01763629913330078,0.03161358833312988,"{'n_components': 1, 'selected_features': [0, 1]}",0
0,ORICA (0),logistic,46,0.51,0.51,0.020000000000000018,0.01524496078491211,0.03161358833312988,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
1,ORICA (0),random_forest,46,0.75,0.75,0.5,1.1861937046051025,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 1]}",0
1,ORICA (0),logistic,46,0.51,0.51,0.020000000000000018,0.015539884567260742,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
2,ORICA (0),random_forest,46,0.74,0.74,0.48,1.1867623329162598,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 1]}",0
2,ORICA (0),logistic,46,0.51,0.51,0.020000000000000018,0.015402078628540039,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
0,ORICA (1),random_forest,46,0.73,0.73,0.45999999999999996,1.252976655960083,0.03145194053649902,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [1, 0]}",0
0,ORICA (1),gaussian_nb,46,0.54,0.54,0.07999999999999996,0.010184764862060547,0.03145194053649902,"{'selected_features': [1, 0]}",0
0,ORICA (1),lda,46,0.57,0.57,0.14,0.01814866065979004,0.03145194053649902,"{'n_components': 1, 'selected_features': [1, 0]}",0
0,ORICA (1),logistic,46,0.56,0.56,0.12,0.015914440155029297,0.03145194053649902,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
1,ORICA (1),random_forest,46,0.73,0.73,0.45999999999999996,1.1964776515960693,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [1, 0]}",0
1,ORICA (1),logistic,46,0.56,0.56,0.12,0.014928579330444336,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
2,ORICA (1),random_forest,46,0.78,0.78,0.56,1.2298555374145508,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [1, 0]}",0
2,ORICA (1),logistic,46,0.56,0.56,0.12,0.015458345413208008,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
0,Ext. Infomax,random_forest,46,0.78,0.78,0.56,1.2741284370422363,1.5443322658538818,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,gaussian_nb,46,0.59,0.59,0.18000000000000005,0.012294292449951172,1.5443322658538818,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,lda,46,0.71,0.71,0.42000000000000004,0.01898932456970215,1.5443322658538818,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,Ext. Infomax,logistic,46,0.69,0.69,0.38,0.019884109497070312,1.5443322658538818,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,random_forest,46,0.8,0.8,0.6,1.2322852611541748,1.5527970790863037,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,gaussian_nb,46,0.59,0.59,0.18000000000000005,0.009922266006469727,1.5527970790863037,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,lda,46,0.71,0.71,0.42000000000000004,0.018424510955810547,1.5527970790863037,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,Ext. Infomax,logistic,46,0.69,0.69,0.38,0.018075227737426758,1.5527970790863037,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,random_forest,46,0.76,0.76,0.52,1.2248170375823975,1.552720546722412,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,gaussian_nb,46,0.59,0.59,0.18000000000000005,0.010126113891601562,1.552720546722412,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,lda,46,0.71,0.71,0.42000000000000004,0.017414093017578125,1.552720546722412,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,logistic,46,0.69,0.69,0.38,0.01854085922241211,1.552720546722412,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,SOBI,random_forest,46,0.76,0.76,0.52,1.2273857593536377,1.8363409042358398,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
0,SOBI,gaussian_nb,46,0.59,0.59,0.18000000000000005,0.010107755661010742,1.8363409042358398,"{'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
0,SOBI,lda,46,0.67,0.6699999999999999,0.33999999999999997,0.017827272415161133,1.8363409042358398,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
0,SOBI,logistic,46,0.7,0.7,0.4,0.0182802677154541,1.8363409042358398,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
1,SOBI,random_forest,46,0.75,0.75,0.5,1.2119638919830322,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
1,SOBI,logistic,46,0.7,0.7,0.4,0.018324851989746094,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
2,SOBI,random_forest,46,0.72,0.72,0.43999999999999995,1.2290031909942627,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
2,SOBI,logistic,46,0.7,0.7,0.4,0.021762847900390625,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]}",0
0,FastICA,random_forest,46,0.72,0.72,0.43999999999999995,1.2068731784820557,0.9402587413787842,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,gaussian_nb,46,0.66,0.6599999999999999,0.31999999999999995,0.010015487670898438,0.9402587413787842,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,lda,46,0.69,0.69,0.38,0.018298864364624023,0.9402587413787842,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,logistic,46,0.68,0.6799999999999999,0.36,0.017088651657104492,0.9402587413787842,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,random_forest,46,0.78,0.78,0.56,1.2477118968963623,1.2417073249816895,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,gaussian_nb,46,0.63,0.63,0.26,0.010474681854248047,1.2417073249816895,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,lda,46,0.71,0.71,0.42000000000000004,0.01697993278503418,1.2417073249816895,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,logistic,46,0.68,0.6799999999999999,0.36,0.017496109008789062,1.2417073249816895,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,FastICA,random_forest,46,0.81,0.81,0.62,1.263991117477417,2.1343705654144287,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
2,FastICA,gaussian_nb,46,0.54,0.54,0.07999999999999996,0.010106325149536133,2.1343705654144287,"{'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
2,FastICA,lda,46,0.68,0.6799999999999999,0.36,0.01846599578857422,2.1343705654144287,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
2,FastICA,logistic,46,0.7,0.7,0.4,0.022340774536132812,2.1343705654144287,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0
0,picard_o,random_forest,46,0.77,0.77,0.54,1.228949785232544,1.2458317279815674,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,picard_o,gaussian_nb,46,0.64,0.64,0.28,0.010446786880493164,1.2458317279815674,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,picard_o,lda,46,0.7,0.7,0.4,0.017023801803588867,1.2458317279815674,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,picard_o,logistic,46,0.72,0.72,0.43999999999999995,0.017072439193725586,1.2458317279815674,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,picard_o,random_forest,46,0.76,0.76,0.52,1.2434356212615967,1.2561228275299072,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,picard_o,gaussian_nb,46,0.64,0.64,0.28,0.009890317916870117,1.2561228275299072,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,picard_o,lda,46,0.7,0.7,0.4,0.017047405242919922,1.2561228275299072,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,picard_o,logistic,46,0.72,0.72,0.43999999999999995,0.017040252685546875,1.2561228275299072,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,random_forest,46,0.75,0.75,0.5,1.2513644695281982,1.246793508529663,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,gaussian_nb,46,0.64,0.64,0.28,0.009651899337768555,1.246793508529663,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,lda,46,0.7,0.7,0.4,0.019074678421020508,1.246793508529663,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,logistic,46,0.72,0.72,0.43999999999999995,0.01918649673461914,1.246793508529663,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,None,gaussian_nb,46,0.56,0.56,0.12,0.009653329849243164,1.8532073497772217,"{'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]}",1
